player_id,player_name,player_display_name,position,position_group,headshot_url,season,week,season_type,team,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,pacr,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance,fantasy_points,fantasy_points_ppr,game_id,player,offense_snaps,offense_pct
00-0033856,L.Fournette,leonard fournette,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/atxppoc7zqcjnbnk0awz",2022,14,REG,TB,SF,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,4,13,0,0,0,1,1.1301379594951868,0,6,7,33,0,0,0,5,30,2,3.3686021972680464,0,6.6,0.1372549019607843,0.0140845070422535,0.2157415078707539,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,4.6000000000000005,10.6,2022_14_TB_SF,leonard fournette,36.0,0.47
00-0033857,J.Smith-Schuster,juju smith-schuster,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fmjrhk2zt9z22uifctv0",2022,14,REG,KC,DEN,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,9,11,74,1,0,0,62,35,4,-0.1551087574278424,0,1.1935483870967742,0.2619047619047619,0.2108843537414966,0.5404761904761906,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,13.4,22.4,2022_14_KC_DEN,juju smith-schuster,55.0,0.81
00-0033858,J.Smith,jonnu smith,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/egd6llghj3n5wfdrqacw",2022,14,REG,NE,ARI,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,2,0,0,0,0,-7,0,0,-2.265737432986498,0,0.0,0.0606060606060606,-0.0406976744186046,0.0624207188160676,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0.0,0.0,2022_14_NE_ARI,jonnu smith,28.0,0.47
00-0033869,M.Trubisky,mitchell trubisky,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fw9ec0v5pn3sorobytpb",2022,14,REG,PIT,BAL,22,30,276,1,3,1,-5,0,0,328,68,16,6.581241613318904,11.394946376482643,0,0.8414634146341463,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,9.04,9.04,2022_14_BAL_PIT,mitchell trubisky,47.0,0.85
00-0033871,C.Davis,corey davis,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hr0uv4ai1zhkn7nof2a2",2022,14,REG,NYJ,BUF,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,1,1,15,0,0,0,15,0,1,2.2876320681534708,0,1.0,0.0227272727272727,0.0414364640883977,0.0630964339527875,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,1.5,2.5,2022_14_NYJ_BUF,corey davis,9.0,0.12
00-0033873,P.Mahomes,patrick mahomes,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/iireqbn32cpg9fn4sfy7",2022,14,REG,KC,DEN,28,42,352,3,3,2,-10,0,0,294,273,15,5.76684766136743,-1.525842079094478,0,1.1972789115646258,3,-3,0,0,0,0,-1.83494324068306,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,19.78,19.78,2022_14_KC_DEN,patrick mahomes,68.0,1.0
00-0033881,E.Engram,evan engram,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vsrjso6phkjqki88qw9y",2022,14,REG,JAX,TEN,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,11,15,162,2,0,0,86,102,8,11.988004183745945,0,1.8837209302325584,0.3571428571428571,0.2895622895622896,0.7384078884078884,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,28.2,39.2,2022_14_JAX_TEN,evan engram,57.0,0.79
00-0033885,D.Njoku,david njoku,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/gdwtgcfz3mxj6codxdpn",2022,14,REG,CLE,CIN,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,1,-2,0,0,0,0,-1.4166609405074269,0,7,9,59,1,0,0,32,35,4,5.059458108909894,0,1.84375,0.2307692307692307,0.0901408450704225,0.4092524377031419,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,11.7,18.7,2022_14_CLE_CIN,david njoku,69.0,0.96
00-0033891,Z.Jones,zay jones,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qihjjzfk0vwzoyrzztkq",2022,14,REG,JAX,TEN,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,8,12,77,1,0,0,129,16,5,3.867488292312848,0,0.5968992248062015,0.2857142857142857,0.4343434343434343,0.7326118326118326,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,13.7,21.7,2022_14_JAX_TEN,zay jones,56.0,0.78
00-0033893,D.Cook,dalvin cook,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/uurolop9ktcloxqh4fid",2022,14,REG,MIN,DET,0,0,0,0,0,1,-5,1,1,0,0,0,-6.88789240695769,,0,,15,23,1,0,0,2,-9.452389875717929,0,1,2,13,0,0,0,3,13,1,0.4438014383777044,0,4.333333333333333,0.05,0.006578947368421,0.0796052631578947,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,7.6,8.6,2022_14_MIN_DET,dalvin cook,55.0,0.85
00-0033895,G.Everett,gerald everett,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/aayw74rhaupmfnnikzak",2022,14,REG,LAC,MIA,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,5,8,28,0,0,0,30,29,2,-0.9654032433886646,0,0.9333333333333332,0.1666666666666666,0.108695652173913,0.3260869565217391,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,2.8000000000000003,7.800000000000001,2022_14_MIA_LAC,gerald everett,58.0,0.73
00-0033897,J.Mixon,joe mixon,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/gwyhozfhjgedwdmmjjcf",2022,14,REG,CIN,CLE,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,14,96,0,0,0,4,1.182776672067121,0,2,2,10,0,0,0,4,6,0,0.2166048679500818,0,2.5,0.0625,0.0177777777777777,0.1061944444444444,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,10.6,12.6,2022_14_CLE_CIN,joe mixon,39.0,0.58
00-0033923,K.Hunt,kareem hunt,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hktvzf8hiupoycyg1kmc",2022,14,REG,CLE,CIN,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,4,6,0,0,0,1,-1.8105329778627492,0,2,4,6,0,0,0,1,6,0,-1.9737639770491868,0,6.0,0.1025641025641025,0.0028169014084507,0.1558179848320693,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,1.2000000000000002,3.2,2022_14_CLE_CIN,kareem hunt,28.0,0.39
00-0033925,D.Foreman,d'onta foreman,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/shlxaet74pmn8arznphw",2022,14,REG,CAR,SEA,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,21,74,0,0,0,4,1.9375016073463485,0,1,1,1,0,0,0,1,0,0,-0.4643418930936605,0,1.0,0.05,0.0113636363636363,0.0829545454545454,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,7.5,8.5,2022_14_CAR_SEA,d'onta foreman,34.0,0.47
00-0033943,J.Reynolds,josh reynolds,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lf1fjsagcsvxmktl0bbn",2022,14,REG,DET,MIN,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,5,6,51,1,0,0,68,12,4,3.79928175942041,0,0.75,0.1666666666666666,0.2595419847328244,0.4316793893129771,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,11.1,16.1,2022_14_MIN_DET,josh reynolds,43.0,0.61
00-0033948,Ja.Williams,jamaal williams,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yxrxpgcwq5qwp88vqnp3",2022,14,REG,DET,MIN,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,16,37,0,0,0,0,-5.068236327039294,0,0,1,0,0,0,0,-1,0,0,-0.8318267855793238,0,-0.0,0.0277777777777777,-0.0038167938931297,0.0389949109414758,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,3.7,3.7,2022_14_MIN_DET,jamaal williams,26.0,0.37
00-0033951,M.Mack,marlon mack,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/d3sdoo1yiey5oiyblulk",2022,14,REG,DEN,KC,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,3,15,0,0,0,0,-0.2578649178612977,0,2,3,62,1,0,0,-15,73,1,3.921760527417064,0,-4.133333333333334,0.0697674418604651,-0.0649350649350649,0.0591966173361522,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,13.7,15.7,2022_14_KC_DEN,marlon mack,23.0,0.32
00-0034011,D.Arnold,dan arnold,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/txr5zwgfdbtwzsre8trk",2022,14,REG,JAX,TEN,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,1,3,5,0,0,0,2,0,0,-1.772318750852719,0,2.5,0.0714285714285714,0.0067340067340067,0.1118566618566618,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0.5,1.5,2022_14_JAX_TEN,dan arnold,15.0,0.21
00-0034115,J.Wilson,jeff wilson,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zorqrtlrizlltgd6pnob",2022,14,REG,MIA,LAC,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,4,26,0,1,0,2,5.457111012889072,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,2.6,2.6,2022_14_MIA_LAC,jeff wilson,8.0,0.16
00-0034159,W.Dissly,will dissly,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/b2s1wwxsgkenwlxmncu3",2022,14,REG,SEA,CAR,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,2,3,20,0,0,0,43,2,1,0.6219764451961964,0,0.4651162790697674,0.0833333333333333,0.1091370558375634,0.2013959390862944,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,2.0,4.0,2022_14_CAR_SEA,will dissly,21.0,0.39
00-0034184,G.Edwards,gus edwards,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dyobqe3w5eypevsk3f2b",2022,14,REG,BAL,PIT,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,13,66,0,0,0,5,-0.3380675698281266,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,6.6000000000000005,6.6000000000000005,2022_14_BAL_PIT,gus edwards,21.0,0.34
00-0034193,K.Rader,kevin rader,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/buopatfei7mdyxxxi9bv",2022,14,REG,TEN,JAX,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0.0,0.0,2022_14_JAX_TEN,kevin rader,2.0,0.03
00-0034208,M.Boone,mike boone,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yeoyrlaf9hlvowj6fdio",2022,14,REG,DEN,KC,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,3,2,0,0,0,0,-1.9390007426263765,0,2,2,27,0,0,0,13,14,1,1.3299667078536004,0,2.076923076923077,0.0465116279069767,0.0562770562770562,0.1091613812544045,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,2.9000000000000004,4.9,2022_14_KC_DEN,mike boone,11.0,0.15
00-0034253,D.Hilliard,dontrell hilliard,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ukhyslngeuojxkjqfq9f",2022,14,REG,TEN,JAX,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,23,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0.0,0.0,2022_14_JAX_TEN,dontrell hilliard,9.0,0.13
00-0034270,T.Conklin,tyler conklin,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/knjuzxnzsfjxwcjxp5en",2022,14,REG,NYJ,BUF,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,5,8,28,0,0,0,49,15,0,-2.290332997246878,0,0.5714285714285714,0.1818181818181818,0.1353591160220994,0.3674786539427423,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,2.8000000000000003,7.800000000000001,2022_14_NYJ_BUF,tyler conklin,53.0,0.72
00-0034272,M.Valdes-Scantling,marquez valdes-scantling,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vvk5v3hfjw0tevqxrhnf",2022,14,REG,KC,DEN,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,1,3,20,0,0,0,31,1,1,-1.1502541289518178,0,0.6451612903225806,0.0714285714285714,0.1054421768707483,0.1809523809523809,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,2.0,3.0,2022_14_KC_DEN,marquez valdes-scantling,35.0,0.51
00-0034286,R.James,richie james,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qusoivtzbud2wl0spptz",2022,14,REG,NYG,PHI,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,7,9,61,1,0,0,61,14,2,-1.0155300924088806,0,1.0,0.28125,0.3144329896907216,0.6419780927835051,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,12.1,19.1,2022_14_PHI_NYG,richie james,58.0,0.91
00-0034364,J.Akins,jordan akins,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fgkl9zfpy2yxrkxfge84",2022,14,REG,HOU,DAL,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,1,2,5,0,0,0,11,1,0,-0.7688956605270505,0,0.4545454545454545,0.0833333333333333,0.0555555555555555,0.1638888888888889,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0.5,1.5,2022_14_HOU_DAL,jordan akins,35.0,0.53
00-0034365,I.Thomas,ian thomas,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/gvpwnq0mjefjlekgzxro",2022,14,REG,CAR,SEA,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,2,2,11,0,0,0,-1,12,1,0.5871120058582164,0,0.0,0.1,-0.0113636363636363,0.1420454545454545,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,1.1,3.1,2022_14_CAR_SEA,ian thomas,46.0,0.64
00-0034367,N.Hines,nyheim hines,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ud1q6gh3tlkiy2w90gvm",2022,14,REG,BUF,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,1,3,0,0,0,0,-0.1488056171219796,0,1,1,4,0,0,0,4,0,0,-0.1666860171244479,0,1.0,0.037037037037037,0.0178571428571428,0.0680555555555555,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,42,2,40,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0.7000000000000001,1.7000000000000002,2022_14_NYJ_BUF,nyheim hines,10.0,0.17
00-0034383,D.Schultz,dalton schultz,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xbl9mhuamzv5udb4hyzj",2022,14,REG,DAL,HOU,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,6,10,87,0,0,0,106,39,5,-0.3230121262895409,0,0.8207547169811321,0.2564102564102564,0.3241590214067278,0.6115266996000941,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,8.700000000000001,14.7,2022_14_HOU_DAL,dalton schultz,66.0,0.93
00-0034386,Ju.Watson,justin watson,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/unqrnkfpqg7juhlbyp4v",2022,14,REG,KC,DEN,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,2,0,0,0,0,68,0,0,-1.084418979124166,0,0.0,0.0476190476190476,0.2312925170068027,0.2333333333333333,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,22,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0.0,0.0,2022_14_KC_DEN,justin watson,44.0,0.65
00-0034401,M.White,mike white,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ctdcazjooi8u5iyf82vr",2022,14,REG,NYJ,BUF,27,44,268,0,0,3,-30,1,0,332,70,13,1.8589150796179932,-1.2650162708468553,0,0.8072289156626506,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,10.72,10.72,2022_14_NYJ_BUF,mike white,67.0,0.91
00-0034407,R.McCloud,ray-ray mccloud,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nvwn3sdihyyd2itjt7vy",2022,14,REG,SF,TB,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,3,7,0,0,0,0,-2.471237804100383,0,1,1,11,0,0,0,9,2,1,0.6282588316244073,0,1.2222222222222223,0.0454545454545454,0.0803571428571428,0.1244318181818181,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,43,2,54,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,1.8,2.8,2022_14_TB_SF,ray-ray mccloud,28.0,0.44
00-0034411,R.Gage,russell gage,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/oigboeq0amnbgw7lnda0",2022,14,REG,TB,SF,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,2,2,12,1,0,0,11,1,2,3.4830087771406397,0,1.0909090909090908,0.0392156862745098,0.0309859154929577,0.0805136702568351,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,7.2,9.2,2022_14_TB_SF,russell gage,25.0,0.33
00-0034414,B.Scott,boston scott,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/drf1wvqkjdvtu1rtxvfe",2022,14,REG,PHI,NYG,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,6,33,1,0,0,3,2.6124692901503295,0,1,1,4,0,0,0,-3,7,0,-0.4640061997342855,0,-1.3333333333333333,0.032258064516129,-0.0101010101010101,0.0413163897034864,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,117,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,9.7,10.7,2022_14_PHI_NYG,boston scott,12.0,0.18
00-0034418,C.Wilson,cedrick wilson jr.,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/cf6fmi91zijiovftx9qk",2022,14,REG,MIA,LAC,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,2,2,19,0,0,0,19,0,2,2.3084681782638654,0,1.0,0.0833333333333333,0.0557184750733137,0.1640029325513196,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,1.9,3.9,2022_14_MIA_LAC,cedrick wilson jr.,20.0,0.39
