player_id,player_name,player_display_name,position,position_group,headshot_url,season,week,season_type,team,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,pacr,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance,fantasy_points,fantasy_points_ppr,game_id,player,offense_snaps,offense_pct,snap_share,rolling_target_share,rolling_snap_share,rolling_air_yards_share
00-0040237,T.Johnson,tez johnson,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zjtu1bcayjh9qunkxs9z",2025,12,REG,TB,LA,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,2,12,0,0,0,0,0.7651656249072403,0,3,4,21,1,0,0,24,8,2,0.9826318980194628,0,0.875,0.14814814814814814,0.15584415584415584,0.2604806580131088,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,9.3,12.3,2025_12_TB_LA,tez johnson,60.0,0.86,0.86,0.1563845822566753,0.8074999999999999,0.23387644971754012
00-0040237,T.Johnson,tez johnson,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zjtu1bcayjh9qunkxs9z",2025,13,REG,TB,ARI,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,1,2,5,0,0,0,30,7,0,-0.4652998219244182,0,0.1666666666666666,0.1,0.2054794520547945,0.2163461538461538,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0.5,1.5,2025_13_ARI_TB,tez johnson,35.0,0.57,0.57,0.11888458225667528,0.7725,0.21580186828679432
00-0040237,T.Johnson,tez johnson,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zjtu1bcayjh9qunkxs9z",2025,15,REG,TB,ATL,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,1,0,0,0,0,17,0,0,-1.3523051273077726,0,0.0,0.037037037037037035,0.04815864022662889,0.0800226323119777,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0.0,0.0,2025_15_ATL_TB,tez johnson,15.0,0.22,0.22,0.09907407407407406,0.6199999999999999,0.1844018120313948
00-0040237,T.Johnson,tez johnson,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zjtu1bcayjh9qunkxs9z",2025,16,REG,TB,CAR,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,1,1,-1,0,0,0,-3,2,0,-0.7801920133642852,0,0.0,0.05263157894736842,-0.02631578947368421,0.046092715231788,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,-0.1,0.9,2025_16_TB_CAR,tez johnson,16.0,0.25,0.25,0.08445419103313839,0.475,0.09579161466297376
00-0040237,T.Johnson,tez johnson,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zjtu1bcayjh9qunkxs9z",2025,17,REG,TB,MIA,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,2,2,19,0,0,0,14,5,1,0.9696535014081746,0,1.3571428571428572,0.05555555555555555,0.043076923076923075,0.0954040404040404,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,1.9,3.9,2025_17_TB_MIA,tez johnson,11.0,0.16,0.16,0.06130604288499025,0.3,0.06759980647116556
00-0040237,T.Johnson,tez johnson,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zjtu1bcayjh9qunkxs9z",2025,18,REG,TB,CAR,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,1,5,0,0,0,0,-0.0889002061448991,0,1,1,17,0,0,0,16,1,1,1.4443291672505438,0,1.0625,0.047619047619047616,0.11678832116788321,0.1470550576184379,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,2.2,3.2,2025_18_CAR_TB,tez johnson,9.0,0.13,0.13,0.048210804789752155,0.19,0.045427023749437745
00-0040241,D.Lovett,dominic lovett,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fzxlfb3wl37vyzwfmbmk",2025,10,REG,DET,WAS,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0.0,0.0,2025_10_DET_WAS,dominic lovett,4.0,0.06,0.06,0.0,0.06,0.0
00-0040242,J.Croskey-Merritt,jacory croskey-merritt,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tklzj7zzve1t4z2hhr1g",2025,1,REG,WAS,NYG,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,10,82,1,0,0,4,2.928466164856218,0,0,1,0,0,0,0,-5,0,0,-0.7549060038290918,0,-0.0,0.05263157894736842,-0.02564102564102564,0.0391793350636509,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,14.2,14.2,2025_01_NYG_WAS,jacory croskey-merritt,23.0,0.33,0.33,0.05263157894736842,0.33,-0.02564102564102564
00-0040242,J.Croskey-Merritt,jacory croskey-merritt,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tklzj7zzve1t4z2hhr1g",2025,2,REG,WAS,GB,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,4,17,0,0,0,1,0.4926037308759987,0,0,1,0,0,0,0,6,0,0,-0.8211508439853787,0,0.0,0.03125,0.02127659574468085,0.0525537634408602,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,1.7000000000000002,1.7000000000000002,2025_02_WAS_GB,jacory croskey-merritt,15.0,0.22,0.22,0.04194078947368421,0.275,-0.002182214948172395
00-0040242,J.Croskey-Merritt,jacory croskey-merritt,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tklzj7zzve1t4z2hhr1g",2025,3,REG,WAS,LV,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,8,26,1,0,0,2,0.4552785271662287,0,1,1,5,0,0,0,-6,11,0,-0.241490138345398,0,-0.8333333333333334,0.06666666666666667,-0.046153846153846156,0.0567510548523206,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,9.1,10.1,2025_03_LV_WAS,jacory croskey-merritt,23.0,0.4,0.4,0.05018274853801169,0.3166666666666667,-0.01683942535006365
00-0040242,J.Croskey-Merritt,jacory croskey-merritt,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tklzj7zzve1t4z2hhr1g",2025,4,REG,WAS,ATL,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,7,47,0,0,0,4,2.65343940461753,0,2,2,10,0,0,0,-1,11,0,0.3573290966451168,0,-10.0,0.1111111111111111,-0.0049261083743842365,0.1225524475524475,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,5.7,7.7,2025_04_WAS_ATL,jacory croskey-merritt,20.0,0.35,0.35,0.06541483918128654,0.325,-0.013861096106143797
00-0040242,J.Croskey-Merritt,jacory croskey-merritt,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tklzj7zzve1t4z2hhr1g",2025,5,REG,WAS,LAC,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,14,111,2,1,1,6,2.0033270189305767,0,2,2,39,0,0,0,2,37,2,2.7822453395929188,0,19.5,0.16666666666666666,0.017094017094017096,0.1362925231944697,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,25.0,27.0,2025_05_WAS_LAC,jacory croskey-merritt,28.0,0.47,0.47,0.09392361111111111,0.36,-0.0031773354223831127
00-0040242,J.Croskey-Merritt,jacory croskey-merritt,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tklzj7zzve1t4z2hhr1g",2025,6,REG,WAS,CHI,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,17,61,0,1,1,4,-6.662500032805838,0,1,1,7,0,0,0,5,2,0,0.1940630289027467,0,1.4,0.05263157894736842,0.032467532467532464,0.0790094339622641,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,4.800000000000001,5.800000000000001,2025_06_CHI_WAS,jacory croskey-merritt,43.0,0.66,0.66,0.09926900584795322,0.47,-0.0003796012416702084
00-0040242,J.Croskey-Merritt,jacory croskey-merritt,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tklzj7zzve1t4z2hhr1g",2025,7,REG,WAS,DAL,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,13,33,0,0,0,1,-2.5374200154910795,0,1,2,-1,0,0,0,-10,6,0,-2.0600898396223783,0,0.1,0.06451612903225806,-0.032362459546925564,0.0746222948142098,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,3.2,4.2,2025_07_WAS_DAL,jacory croskey-merritt,33.0,0.49,0.49,0.09873137143935107,0.49250000000000005,0.00306824541005994
00-0040242,J.Croskey-Merritt,jacory croskey-merritt,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tklzj7zzve1t4z2hhr1g",2025,8,REG,WAS,KC,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,9,25,0,0,0,2,-1.2975636716000736,0,0,1,0,0,0,0,-8,0,0,-0.4246247501578182,0,-0.0,0.041666666666666664,-0.06015037593984962,0.0154320987654321,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,2.5,2.5,2025_08_WAS_KC,jacory croskey-merritt,30.0,0.57,0.57,0.08137026032823996,0.5475,-0.010737821481306406
00-0040242,J.Croskey-Merritt,jacory croskey-merritt,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tklzj7zzve1t4z2hhr1g",2025,9,REG,WAS,SEA,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,12,38,0,0,0,0,-2.507328995503485,0,1,1,3,0,0,0,2,1,0,1.434732795227319,0,1.5,0.06666666666666667,0.017094017094017096,0.0826285714285714,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,4.1000000000000005,5.1000000000000005,2025_09_SEA_WAS,jacory croskey-merritt,30.0,0.46,0.46,0.056370260328239954,0.545,-0.010737821481306406
00-0040242,J.Croskey-Merritt,jacory croskey-merritt,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tklzj7zzve1t4z2hhr1g",2025,10,REG,WAS,DET,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,11,30,0,0,0,0,-4.179971473014914,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,3.0,3.0,2025_10_DET_WAS,jacory croskey-merritt,24.0,0.44,0.44,0.04321236559139785,0.49,-0.018854704598189522
00-0040242,J.Croskey-Merritt,jacory croskey-merritt,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tklzj7zzve1t4z2hhr1g",2025,11,REG,WAS,MIA,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,9,28,0,0,0,1,-1.710423564130906,0,1,1,5,0,0,0,-4,9,1,0.5681046303361654,0,-1.25,0.05,-0.020942408376963352,0.0390544546731159,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,3.3000000000000003,4.300000000000001,2025_11_WAS_MIA,jacory croskey-merritt,18.0,0.27,0.27,0.03958333333333333,0.43500000000000005,-0.01599969180569897
00-0040242,J.Croskey-Merritt,jacory croskey-merritt,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tklzj7zzve1t4z2hhr1g",2025,13,REG,WAS,DEN,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,4,20,0,0,0,1,-0.0618938921252265,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,2.0,2.0,2025_13_DEN_WAS,jacory croskey-merritt,13.0,0.14,0.14,0.02916666666666667,0.3275,-0.0009620978207365641
00-0040242,J.Croskey-Merritt,jacory croskey-merritt,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tklzj7zzve1t4z2hhr1g",2025,14,REG,WAS,MIN,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,7,32,0,0,0,1,-0.3693900343496352,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,3.2,3.2,2025_14_WAS_MIN,jacory croskey-merritt,10.0,0.19,0.19,0.0125,0.26,-0.005235602094240838
00-0040242,J.Croskey-Merritt,jacory croskey-merritt,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tklzj7zzve1t4z2hhr1g",2025,15,REG,WAS,NYG,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,18,96,1,1,0,7,3.3912288227584213,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,15.6,15.6,2025_15_WAS_NYG,jacory croskey-merritt,32.0,0.52,0.52,0.0125,0.28,-0.005235602094240838
00-0040242,J.Croskey-Merritt,jacory croskey-merritt,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tklzj7zzve1t4z2hhr1g",2025,16,REG,WAS,PHI,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,8,25,1,0,0,2,-0.0323511287569999,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,8.5,8.5,2025_16_PHI_WAS,jacory croskey-merritt,11.0,0.2,0.2,0.0,0.2625,0.0
00-0040242,J.Croskey-Merritt,jacory croskey-merritt,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tklzj7zzve1t4z2hhr1g",2025,17,REG,WAS,DAL,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,11,105,2,0,0,3,4.965647934586741,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,22.5,22.5,2025_17_DAL_WAS,jacory croskey-merritt,28.0,0.64,0.64,0.0,0.38749999999999996,0.0
00-0040242,J.Croskey-Merritt,jacory croskey-merritt,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tklzj7zzve1t4z2hhr1g",2025,18,REG,WAS,PHI,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,13,29,0,0,0,2,-4.061928537732456,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,2.9000000000000004,2.9000000000000004,2025_18_WAS_PHI,jacory croskey-merritt,25.0,0.36,0.36,0.0,0.43,0.0
00-0040244,M.Matavao,moliki matavao,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rwiaj2lks7kzqbxdulyy",2025,17,REG,NO,TEN,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,2,2,10,0,0,0,5,5,0,0.186369166476652,0,2.0,0.09523809523809523,0.021645021645021644,0.1235224586288416,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,1.0,3.0,2025_17_NO_TEN,moliki matavao,27.0,0.5,0.5,0.09523809523809523,0.5,0.021645021645021644
00-0040259,G.Larvadain,gage larvadain,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ghzcze6fe8cmvu2vrkyo",2025,5,REG,CLE,MIN,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0.0,0.0,2025_05_MIN_CLE,gage larvadain,1.0,0.01,0.01,0.0,0.01,0.0
00-0040259,G.Larvadain,gage larvadain,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ghzcze6fe8cmvu2vrkyo",2025,6,REG,CLE,PIT,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,2,4,22,0,0,0,24,6,0,0.3339232093421742,0,0.9166666666666666,0.0975609756097561,0.0995850622406639,0.1711502435369052,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,2.2,4.2,2025_06_CLE_PIT,gage larvadain,13.0,0.16,0.16,0.04878048780487805,0.085,0.04979253112033195
00-0040259,G.Larvadain,gage larvadain,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ghzcze6fe8cmvu2vrkyo",2025,7,REG,CLE,MIA,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,1,0,0,0,0,5,0,0,-0.6558287343941629,0,0.0,0.07692307692307693,0.07462686567164178,0.1240310077519379,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0.0,0.0,2025_07_MIA_CLE,gage larvadain,18.0,0.32,0.32,0.058161350844277676,0.16333333333333333,0.05807064263743522
00-0040259,G.Larvadain,gage larvadain,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ghzcze6fe8cmvu2vrkyo",2025,8,REG,CLE,NE,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,1,3,0,0,0,0,-0.8114259385038167,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0.3,0.3,2025_08_CLE_NE,gage larvadain,28.0,0.52,0.52,0.04362101313320826,0.2525,0.043552981978076416
00-0040259,G.Larvadain,gage larvadain,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ghzcze6fe8cmvu2vrkyo",2025,10,REG,CLE,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0.0,0.0,2025_10_CLE_NYJ,gage larvadain,18.0,0.25,0.25,0.04362101313320826,0.3125,0.043552981978076416
00-0040259,G.Larvadain,gage larvadain,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ghzcze6fe8cmvu2vrkyo",2025,11,REG,CLE,BAL,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,1,0,0,0,0,25,0,0,-1.0723499822197482,0,0.0,0.05,0.18518518518518517,0.1654216867469879,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0.0,0.0,2025_11_BAL_CLE,gage larvadain,4.0,0.07,0.07,0.03173076923076923,0.29000000000000004,0.06495301271420674
00-0040259,G.Larvadain,gage larvadain,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ghzcze6fe8cmvu2vrkyo",2025,12,REG,CLE,LV,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,61,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0.0,0.0,2025_12_CLE_LV,gage larvadain,13.0,0.25,0.25,0.0125,0.2725,0.046296296296296294
00-0040259,G.Larvadain,gage larvadain,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ghzcze6fe8cmvu2vrkyo",2025,13,REG,CLE,SF,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,2,3,23,0,0,0,18,6,2,1.4975780107197352,0,1.2777777777777777,0.16666666666666666,0.14516129032258066,0.26848454385524,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,2,2,0,0,0,0,0,3,3,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,2.3000000000000003,4.300000000000001,2025_13_SF_CLE,gage larvadain,18.0,0.29,0.29,0.05416666666666667,0.215,0.08258661887694146
00-0040259,G.Larvadain,gage larvadain,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ghzcze6fe8cmvu2vrkyo",2025,14,REG,CLE,TEN,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,2,3,18,0,0,0,35,11,1,-4.4163476786778775,0,0.5142857142857142,0.1111111111111111,0.16203703703703703,0.1987489214840379,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,4,16,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,1.8,3.8,2025_14_TEN_CLE,gage larvadain,29.0,0.42,0.42,0.08194444444444443,0.2575,0.12309587813620071
